BEnh,h,d,R,P0,Nb,a
-16.99603795,2,62,330050,0.008469255,408,2
-16.99355819,2,7,320050,0.007045081,476,4
-16.99162754,1,55,340050,0.17680569,21,4
-16.98866119,1,60,720050,0.411880935,19,4
-16.98823412,2,90,350050,0.01145378,320,2
-16.98757842,1,195,70050,0.006417191,115,2
-16.98755952,2,117,370050,0.014343663,270,2
-16.98457817,2,37,310050,0.005681303,572,2
-16.98433706,2,50,320050,0.007141132,469,2
-16.98364048,2,77,340050,0.010059155,354,2
-16.9822509,2,12,390050,0.017276438,236,4
-16.98131254,2,5,300050,0.004248369,740,4
-16.98131254,2,25,300050,0.004248369,740,2
-16.98072186,1,60,710050,0.406630834,19,4
-16.97951876,2,17,520050,0.035766359,152,4
-16.97730918,2,105,360050,0.013020209,289,2
-16.97695286,1,200,70050,0.006529801,113,2
-16.97626918,2,20,660050,0.055509074,125,4
-16.97561351,2,22,810050,0.076208034,111,4
-16.97436661,2,5,280050,0.00136636,2146,2
-16.97291781,2,92,350050,0.011631023,315,2
-16.97257505,1,60,700050,0.401380009,19,4
-16.97043203,2,65,330050,0.008754364,395,2
-16.96931542,1,50,220050,0.102081476,23,4
-16.96642798,1,205,70050,0.006639207,111,2
-16.96629932,2,120,370050,0.014600374,265,2
-16.96610359,2,52,320050,0.007341698,457,2
-16.96534093,2,15,290050,0.002933639,1035,2
-16.96421248,1,60,690050,0.396128434,19,4
-16.9626884,2,107,360050,0.013214066,286,2
-16.95966755,2,80,340050,0.01033718,345,2
-16.95880486,2,27,300050,0.004476803,702,2
-16.9580531,1,55,330050,0.169217848,20,4
-16.95600005,1,210,70050,0.006745353,109,2
-16.95562544,1,60,680050,0.39087608,19,4
-16.95475332,2,40,310050,0.005992877,542,2
-16.95361806,2,67,330050,0.008943863,387,2
-16.95225182,2,122,370050,0.014776397,262,2
-16.95170801,2,22,800050,0.075507918,111,4
-16.95019652,2,95,350050,0.011898049,308,2
-16.94680471,1,60,670050,0.385622914,19,4
-16.94566495,1,215,70050,0.006848179,107,2
-16.94388592,2,82,340050,0.010516538,339,2
-16.94159454,2,20,650050,0.054725987,124,4
-16.94097033,2,110,360050,0.013465749,280,2
-16.93924972,2,55,320050,0.00762728,439,2
-16.93911458,2,17,290050,0.003193547,951,2
-16.93819398,2,7,280050,0.001713351,1712,2
-16.9377406,1,60,660050,0.380368905,19,4
-16.93675389,1,35,110050,0.033034986,35,4
-16.93541819,1,220,70050,0.006947627,105,2
-16.93533447,2,42,310050,0.006196703,524,2
-16.93521189,2,97,350050,0.012083709,304,2
-16.93175413,2,15,450050,0.026579003,177,4
-16.92876303,2,70,330050,0.00921688,375,2
-16.92842284,1,60,650050,0.375114018,19,4
-16.92735495,2,22,790050,0.074806891,111,4
-16.92662812,2,112,360050,0.013628845,276,2
-16.92641634,2,17,510050,0.035315602,152,4
-16.92615211,2,30,300050,0.004809852,653,2
-16.92526392,1,15,70050,0.007076808,104,4
-16.92526392,1,225,70050,0.007076808,104,2
-16.92281148,1,55,320050,0.164898062,20,4
-16.92180938,1,40,130050,0.046380724,30,4
-16.92165966,2,57,320050,0.007824887,429,2
-16.92050084,2,85,340050,0.010776362,330,2
-16.91884059,1,60,640050,0.369858216,19,4
-16.91519339,1,230,70050,0.007170385,102,2
-16.91297241,2,10,350050,0.012336009,297,4
-16.91297241,2,100,350050,0.012336009,297,2
-16.91242592,2,72,330050,0.009403551,368,2
-16.90901629,1,60,630050,0.357559037,18,4
-16.90684601,2,45,310050,0.006500136,500,2
-16.9061867,2,20,640050,0.054133599,124,4
-16.90614312,1,45,160050,0.066002306,26,4
-16.90531687,2,115,360050,0.013890686,271,2
-16.90520567,1,235,70050,0.007295606,101,2
-16.90509604,2,87,340050,0.010959496,325,2
-16.90504752,2,32,300050,0.005027653,625,2
-16.90254103,2,22,780050,0.074104929,111,4
-16.90174986,2,20,290050,0.003566582,852,2
-16.89901672,1,60,620050,0.352390498,18,4
-16.8982987,2,102,350050,0.012512568,293,2
-16.89571547,2,60,320050,0.00810826,414,2
-16.8952997,1,240,70050,0.007383133,99,2
-16.89437135,2,12,380050,0.016980732,235,4
-16.89281088,1,50,210050,0.098457827,23,4
-16.89123958,2,117,360050,0.014069696,268,2
-16.89008023,2,10,280050,0.002178417,1346,2
-16.88871978,1,60,610050,0.347220998,18,4
-16.8882534,2,75,330050,0.009666991,357,2
-16.88825156,2,47,310050,0.006696353,485,2
-16.88567599,1,55,310050,0.160573132,20,4
-16.88547312,1,245,70050,0.007504277,98,2
-16.8822547,2,90,340050,0.011218033,317,2
-16.8816253,1,10,60050,0.000774652,812,2
-16.87869845,2,62,320050,0.008288235,404,2
-16.87811194,1,60,600050,0.342050497,18,4
-16.87795412,2,22,290050,0.003803981,798,2
-16.87728082,2,22,770050,0.073123197,110,4
-16.87650961,2,105,350050,0.012770791,287,2
-16.87428016,2,35,300050,0.005346697,588,2
-16.8723518,2,77,330050,0.009853403,351,2
-16.87197243,2,17,500050,0.034759626,151,4
-16.87031212,2,120,360050,0.014320129,263,2
-16.86999476,2,20,630050,0.053539871,124,4
-16.86995471,2,7,310050,0.00688988,471,4
-16.86719873,2,92,340050,0.011390558,312,2
-16.86717884,1,60,590050,0.336878948,18,4
-16.8638254,2,15,440050,0.026141169,176,4
-16.86212681,2,107,350050,0.012938449,283,2
-16.8609129,2,50,310050,0.006990494,465,2
-16.86081384,2,12,280050,0.002463553,1190,2
-16.85648385,2,122,360050,0.014491901,260,2
-16.85605809,1,15,60050,0.001016535,619,2
-16.85590522,1,60,580050,0.331706306,18,4
-16.85430996,2,37,300050,0.00555424,566,2
-16.85356817,2,65,320050,0.008565565,391,2
-16.85153964,2,22,760050,0.072421401,110,4
-16.84880424,2,80,330050,0.010124295,342,2
-16.84648708,1,55,300050,0.156242648,20,4
-16.84486306,2,95,340050,0.01165047,305,2
-16.84427483,1,60,570050,0.326532519,18,4
-16.84367341,2,5,290050,0.004151219,732,4
-16.84367341,2,25,290050,0.004151219,732,2
-16.84303363,2,52,310050,0.007178112,452,2
-16.8407612,2,110,350050,0.013205716,278,2
-16.837066,2,67,320050,0.00874986,383,2
-16.83330215,2,82,330050,0.010298948,336,2
-16.83329396,1,20,60050,0.001232442,510,2
-16.83302544,2,20,620050,0.052758991,123,4
-16.83227037,1,60,560050,0.321357533,18,4
-16.83013333,2,97,340050,0.011831289,301,2
-16.82665256,2,112,350050,0.013364719,274,2
-16.82529456,2,22,750050,0.0717186,110,4
-16.82509161,2,40,300050,0.005856878,536,2
-16.821646,2,27,290050,0.00437299,694,2
-16.81994739,2,15,280050,0.002865694,1024,2
-16.81990474,2,5,270050,0.001333548,2121,2
-16.81987342,1,60,550050,0.316181291,18,4
-16.81670009,2,55,310050,0.007463712,435,2
-16.81611597,2,17,490050,0.034203776,150,4
-16.81267004,2,70,320050,0.009026889,372,2
-16.81241867,1,25,60050,0.001431615,439,2
-16.81058295,1,50,200050,0.093115241,22,4
-16.81033015,2,85,330050,0.010551788,327,2
-16.80826896,2,10,340050,0.0120962,295,4
-16.80826896,2,100,340050,0.0120962,295,2
-16.80706429,1,60,540050,0.311003734,18,4
-16.80606667,2,42,300050,0.006060455,519,2
-16.80568607,2,115,350050,0.013620207,269,2
-16.80506645,1,55,290050,0.15190616,20,4
-16.8037742,2,12,370050,0.016650103,233,4
-16.79944994,2,57,310050,0.007647322,424,2
-16.79853212,2,22,740050,0.070741886,109,4
-16.79663458,2,72,320050,0.009196607,364,2
-16.79521899,2,20,610050,0.052164123,123,4
-16.79519705,2,87,330050,0.010730138,322,2
-16.79430797,2,17,280050,0.003117976,940,2
-16.79398055,2,15,430050,0.025702735,175,4
-16.79384248,2,102,340050,0.012268523,291,2
-16.79382197,1,60,530050,0.305824795,18,4
-16.79294045,1,30,60050,0.001619585,389,2
-16.79183579,2,117,350050,0.013794921,266,2
-16.78968808,2,30,290050,0.004699633,646,2
-16.78458428,2,7,270050,0.001672067,1692,2
-16.78012396,1,60,520050,0.300644407,18,4
-16.77815465,2,45,300050,0.006355484,495,2
-16.77455643,1,35,60050,0.001794869,350,2
-16.774006,2,60,310050,0.007931692,410,2
-16.77290726,2,75,320050,0.009465264,354,2
-16.77275728,2,90,330050,0.010998421,315,2
-16.77242049,2,105,340050,0.01252045,285,2
-16.77127,2,22,730050,0.07003913,109,4
-16.77124608,2,120,350050,0.014039092,261,2
-16.76986333,1,45,150050,0.061956344,25,4
-16.76903125,2,32,290050,0.004911098,618,2
-16.7659462,1,60,510050,0.295462494,18,4
-16.76121419,1,55,280050,0.147563163,20,4
-16.75993552,2,47,300050,0.006546136,480,2
-16.75878476,2,17,480050,0.033648011,149,4
-16.75827992,2,107,340050,0.01268395,281,2
-16.75796624,2,92,330050,0.011166765,310,2
-16.75777672,2,20,280050,0.003481658,842,2
-16.75764027,2,122,350050,0.014206624,258,2
-16.75731627,2,62,310050,0.008106576,400,2
-16.75729725,2,77,320050,0.00964688,348,2
-16.75706303,1,40,60050,0.001964066,320,2
-16.75656043,2,20,600050,0.051385023,122,4
-16.75449987,1,30,90050,0.02264675,42,4
-16.75126287,1,60,500050,0.290278978,18,4
-16.74466501,1,25,80050,0.015964192,53,4
-16.74345507,2,22,720050,0.069335292,109,4
-16.74200711,2,7,300050,0.006734103,466,4
-16.74031523,1,45,60050,0.00212786,296,2
-16.73891492,2,35,290050,0.005225049,582,2
-16.73759917,2,10,270050,0.002125522,1330,2
-16.73727198,2,110,340050,0.01292239,275,2
-16.73604626,1,60,490050,0.285093775,18,4
-16.73602206,2,95,330050,0.01142037,303,2
-16.73451009,2,22,280050,0.003714099,789,2
-16.73418128,2,80,320050,0.009896561,338,2
-16.73314736,2,50,300050,0.006831883,460,2
-16.7326682,2,65,310050,0.008376146,387,2
-16.72420515,1,50,60050,0.002281767,275,2
-16.72340001,2,112,340050,0.013099698,272,2
-16.72234932,1,50,190050,0.089515305,22,4
-16.72212389,2,15,420050,0.025263643,174,4
-16.7220872,1,40,120050,0.043277323,29,4
-16.72154897,2,97,330050,0.011578284,298,2
-16.7202666,1,60,480050,0.279906794,18,4
-16.71936622,2,37,290050,0.00542662,560,2
-16.71896271,2,82,320050,0.010080612,333,2
-16.71701664,2,20,590050,0.050788873,122,4
-16.71648206,2,67,310050,0.008555251,379,2
-16.71562704,2,52,300050,0.0070216,448,2
-16.71506944,2,22,710050,0.068630339,109,4
-16.71470531,1,55,270050,0.143213095,20,4
-16.71030296,2,12,360050,0.016318898,231,4
-16.70901661,2,12,270050,0.002403753,1176,2
-16.70864984,1,55,60050,0.002434073,258,2
-16.70389181,1,60,470050,0.274717938,18,4
-16.70278349,2,115,340050,0.013348848,267,2
-16.70098932,2,5,280050,0.004053592,724,4
-16.70098932,2,25,280050,0.004053592,724,2
-16.70006692,2,10,330050,0.011835999,292,4
-16.70006692,2,100,330050,0.011835999,292,2
-16.6999164,2,17,470050,0.033192967,149,4
-16.69640998,2,85,320050,0.010326489,324,2
-16.69358314,1,60,60050,0.002580055,243,2
-16.69255273,2,70,310050,0.008824453,368,2
-16.69076289,2,40,290050,0.005725616,531,2
-16.68982106,2,55,300050,0.007299416,431,2
-16.68916355,2,117,340050,0.013519272,264,2
-16.68688734,1,60,460050,0.269527102,18,4
-16.68611655,2,22,700050,0.067659532,108,4
-16.68589189,2,102,330050,0.012003554,288,2
-16.68155241,2,87,320050,0.010500065,319,2
-16.67944882,2,27,280050,0.004271768,687,2
-16.6789526,1,65,60050,0.00272824,231,2
-16.67682279,2,72,310050,0.009001153,361,2
-16.67654228,2,20,580050,0.050011444,121,4
-16.67291598,2,57,300050,0.007477894,420,2
-16.6721374,2,42,290050,0.005917912,513,2
-16.66921589,1,60,450050,0.264334173,18,4
-16.66910158,2,15,270050,0.002795988,1012,2
-16.66891686,2,120,340050,0.013757199,259,2
-16.66577683,1,35,100050,0.030669097,34,4
-16.66528562,1,55,260050,0.138855323,20,4
-16.6648418,2,105,330050,0.012248374,282,2
-16.66471392,1,70,60050,0.002864013,219,2
-16.65952773,2,5,260050,0.001300227,2095,2
-16.65952068,2,90,320050,0.010761155,312,2
-16.6565736,2,22,690050,0.066954432,108,4
-16.65553687,2,122,340050,0.013920501,256,2
-16.65354659,2,75,310050,0.009262699,351,2
-16.65094554,2,107,330050,0.012407168,278,2
-16.65083712,1,60,440050,0.259139031,18,4
-16.65083089,1,75,60050,0.003000971,209,2
-16.65002545,2,25,990050,0.111759014,93,4
-16.64819529,2,30,280050,0.004588882,639,2
-16.64815257,2,15,410050,0.024823831,173,4
-16.64797925,2,60,300050,0.007745143,405,2
-16.64499778,2,92,320050,0.010924806,307,2
-16.64480988,2,45,290050,0.006203993,489,2
-16.64405703,2,17,270050,0.003042015,929,2
-16.63944356,2,17,460050,0.032636313,148,4
-16.63823308,2,77,310050,0.009426314,344,2
-16.63727243,1,80,60050,0.003134692,200,2
-16.63512467,2,20,570050,0.049413855,121,4
-16.63449924,2,25,980050,0.110866005,93,4
-16.63170735,1,60,430050,0.253941543,18,4
-16.63162168,2,62,300050,0.007924225,396,2
-16.63030237,2,110,330050,0.012660746,273,2
-16.62799245,2,32,280050,0.004797868,612,2
-16.62697137,2,47,290050,0.00639528,475,2
-16.62672005,1,50,180050,0.085899306,22,4
-16.62640153,2,22,680050,0.066248126,108,4
-16.62507073,2,7,260050,0.001630053,1671,2
-16.62401235,1,85,60050,0.003266711,192,2
-16.62345064,2,95,320050,0.011171333,300,2
-16.62032497,1,45,140050,0.058969626,25,4
-16.61872092,2,25,970050,0.109972386,93,4
-16.61666868,2,112,330050,0.012833714,270,2
-16.61555523,2,80,310050,0.009682272,335,2
-16.61379,2,12,350050,0.015987055,229,4
-16.61266678,1,55,250050,0.134489138,20,4
-16.61177921,1,60,420050,0.24874157,18,4
-16.61138276,1,20,70050,0.010586529,70,4
-16.61102778,1,90,60050,0.00339866,185,2
-16.60941676,2,7,290050,0.00658465,462,4
-16.60923888,2,97,320050,0.011343022,296,2
-16.60837064,2,20,270050,0.003396315,832,2
-16.60746299,2,65,300050,0.008196404,384,2
-16.6026841,2,25,960050,0.109078143,93,4
-16.60074148,2,50,290050,0.00667265,455,2
-16.60062375,2,82,310050,0.009861469,330,2
-16.59853642,2,35,280050,0.005098448,575,2
-16.59829797,1,95,60050,0.003522517,178,2
-16.59640757,2,115,330050,0.013076536,265,2
-16.5955883,2,22,670050,0.065281988,107,4
-16.59269357,2,20,560050,0.048637977,120,4
-16.59159741,2,67,300050,0.00837077,376,2
-16.59100121,1,60,410050,0.243538957,18,4
-16.58814342,2,10,320050,0.011575178,289,4
-16.58814342,2,100,320050,0.011575178,289,2
-16.58641032,2,25,950050,0.107711477,92,4
-16.58580656,1,10,60050,0.003648453,172,4
-16.58580656,1,100,60050,0.003648453,172,2
-16.58564047,2,22,270050,0.003623753,780,2
-16.58358554,2,52,290050,0.006856761,443,2
-16.58302274,2,117,330050,0.013218573,261,2
-16.57941504,2,37,280050,0.005298399,554,2
-16.57922945,2,10,260050,0.002072325,1314,2
-16.57849679,2,85,310050,0.010100402,321,2
-16.57728254,2,17,450050,0.032079597,147,4
-16.57422336,2,102,320050,0.011737981,285,2
-16.57353706,1,105,60050,0.003778329,167,2
-16.57195589,2,15,400050,0.024383231,172,4
-16.56987039,2,25,940050,0.106819052,92,4
-16.56931731,1,60,400050,0.238333538,18,4
-16.56814093,2,70,300050,0.008621376,364,2
-16.56413595,2,22,660050,0.064575372,107,4
-16.56391879,2,87,310050,0.010269216,316,2
-16.5631233,2,120,330050,0.013474378,257,2
-16.56147612,1,110,60050,0.003890334,161,2
-16.55831485,2,55,290050,0.007126202,426,2
-16.55652019,1,55,240050,0.130113737,20,4
-16.5535512,2,105,320050,0.011996234,280,2
-16.5530518,2,25,930050,0.105925965,92,4
-16.55289026,2,5,270050,0.003952729,715,4
-16.55289026,2,25,270050,0.003952729,715,2
-16.55272134,2,72,300050,0.008792881,357,2
-16.55143559,2,40,280050,0.005588431,525,2
-16.55134003,2,12,260050,0.002343613,1162,2
-16.54997265,2,122,330050,0.013633461,254,2
-16.54961182,1,115,60050,0.004019924,157,2
-16.54925001,2,20,550050,0.048038778,120,4
-16.54666638,1,60,390050,0.233125133,18,4
-16.54230101,2,90,310050,0.010523128,309,2
-16.54175952,2,57,290050,0.007307689,416,2
-16.53990491,2,107,320050,0.012150893,276,2
-16.53793288,1,120,60050,0.004131285,152,2
-16.53594721,2,25,920050,0.1050322,92,4
-16.53321517,2,42,280050,0.005780362,508,2
-16.53198732,2,22,650050,0.063867448,107,4
-16.53184353,2,27,270050,0.004166944,679,2
-16.52990334,2,75,300050,0.009046642,347,2
-16.52805031,2,92,310050,0.010682101,304,2
-16.52642863,1,125,60050,0.004250239,148,2
-16.52298161,1,60,380050,0.227913545,18,4
-16.52268212,1,50,170050,0.082265252,22,4
-16.51962963,2,110,320050,0.012398057,271,2
-16.51854905,2,25,910050,0.104137741,92,4
-16.5173379,2,60,290050,0.007567222,401,2
-16.51509016,1,130,60050,0.00436404,144,2
-16.51489072,2,77,300050,0.009218227,341,2
-16.51405279,2,12,340050,0.015654509,227,4
-16.51335235,2,17,440050,0.031522768,146,4
-16.51238958,2,15,260050,0.002724543,999,2
-16.51073591,1,65,990050,0.642524897,16,4
-16.50694509,1,65,980050,0.636388043,16,4
-16.50690613,2,95,310050,0.010921573,297,2
-16.50648085,2,45,280050,0.006058068,484,2
-16.50624054,2,112,320050,0.012544276,267,2
-16.50470783,2,20,540050,0.047437829,120,4
-16.50390837,1,135,60050,0.004472551,140,2
-16.5030805,1,65,970050,0.630250929,16,4
-16.50131724,2,62,290050,0.007741122,392,2
-16.50130439,2,30,270050,0.004477556,632,2
-16.50084946,2,25,900050,0.103242571,92,4
-16.49913996,1,65,960050,0.624113546,16,4
-16.49912092,2,22,640050,0.062905791,106,4
-16.49878771,1,40,110050,0.040821033,29,4
-16.49818983,1,60,370050,0.222698558,18,4
-16.49646963,1,55,230050,0.12572821,20,4
-16.49512123,1,65,950050,0.617975886,16,4
-16.49341447,2,15,390050,0.023941773,171,4
-16.49296015,2,97,310050,0.011088456,293,2
-16.49287849,1,140,60050,0.004592114,137,2
-16.49277036,2,5,250050,0.001266393,2068,2
-16.49265726,2,80,300050,0.009467101,332,2
-16.49102193,1,65,940050,0.611837942,16,4
-16.48902841,2,47,280050,0.006243733,470,2
-16.48794825,2,17,260050,0.002965634,918,2
-16.48683962,1,65,930050,0.605699705,16,4
-16.48634029,2,115,320050,0.012779946,262,2
-16.48285158,2,25,890050,0.101893138,91,4
-16.48257175,1,65,920050,0.599561166,16,4
-16.48199019,1,145,60050,0.004707734,134,2
-16.48156214,2,32,270050,0.004680176,605,2
-16.47821566,1,65,910050,0.593422316,16,4
-16.478018,2,82,300050,0.009627223,326,2
-16.47765515,2,65,290050,0.008005452,380,2
-16.47376857,1,65,900050,0.587283145,16,4
-16.47319334,2,117,320050,0.012941259,259,2
-16.47225772,2,10,310050,0.011332619,287,4
-16.47225772,2,100,310050,0.011332619,287,2
-16.47221075,1,60,360050,0.21747994,18,4
-16.47185313,2,7,280050,0.006427479,457,4
-16.47123867,1,150,60050,0.004819324,131,2
-16.46922761,1,65,890050,0.581143644,16,4
-16.46554999,2,22,630050,0.062197373,106,4
-16.46458977,1,65,880050,0.575003801,16,4
-16.46456139,2,25,880050,0.10099965,91,4
-16.46336504,2,50,280050,0.006512743,450,2
-16.4621151,2,67,290050,0.008174648,372,2
-16.46061849,1,155,60050,0.004926796,128,2
-16.4598519,1,65,870050,0.568863607,16,4
-16.45918868,2,7,250050,0.001587307,1649,2
-16.4590649,2,20,530050,0.046663316,119,4
-16.45859659,2,102,310050,0.011491213,283,2
-16.45632277,2,85,300050,0.00987346,318,2
-16.45501073,1,65,860050,0.562723049,16,4
-16.45478258,1,45,130050,0.055954373,25,4
-16.45364614,2,120,320050,0.01316588,254,2
-16.45311868,2,20,260050,0.003310517,822,2
-16.45277583,2,35,270050,0.004975587,569,2
-16.45012351,1,160,60050,0.005030058,125,2
-16.45006283,1,65,850050,0.556582117,16,4
-16.4475662,2,17,430050,0.030965771,145,4
-16.44657876,2,52,280050,0.00669126,438,2
-16.44594472,2,25,870050,0.100105404,91,4
-16.44500464,1,65,840050,0.550440797,16,4
-16.44495602,1,60,350050,0.212257433,18,4
-16.4420286,2,87,300050,0.010037523,313,2
-16.44072825,2,122,320050,0.013320178,251,2
-16.4398324,1,65,830050,0.544299078,16,4
-16.43974674,1,165,60050,0.005129014,122,2
-16.43913855,2,70,290050,0.008428913,361,2
-16.43830843,2,105,310050,0.011722706,277,2
-16.43454222,1,65,820050,0.538156945,16,4
-16.43408816,2,37,270050,0.005164902,547,2
-16.43261396,1,55,220050,0.118875752,19,4
-16.43120509,2,22,620050,0.061487528,106,4
-16.43093262,2,22,260050,0.003532904,771,2
-16.42948829,1,170,60050,0.005245011,120,2
-16.42913,1,65,810050,0.532014384,16,4
-16.42699247,2,25,860050,0.099210382,91,4
-16.42491406,2,107,310050,0.011872692,273,2
-16.42403385,2,72,290050,0.008595683,354,2
-16.42359147,1,65,800050,0.525871382,16,4
-16.42185127,2,55,280050,0.00696038,422,2
-16.420831,2,90,300050,0.010284273,306,2
-16.4193377,1,175,60050,0.005358245,118,2
-16.41792213,1,65,790050,0.519727921,16,4
-16.41632818,1,60,340050,0.207030755,18,4
-16.41450718,2,10,250050,0.00201803,1297,2
-16.41239936,2,15,380050,0.023499381,170,4
-16.41223283,2,20,520050,0.04606045,119,4
